vehicle_id,mode,raw_data_kb,compressed_kb,compression_time_ms,distance_m,irs_gain_db,snr_db,datarate_mbps,mac_delay_ms,tx_delay_ms,prop_delay_ms,processing_delay_ms,handover_delay_ms,total_latency_ms,energy_consumption_mj,packet_success
40,semantic_irs,1000.0,100.0,8.0,135.77951312679298,12.0,34.526274825878886,229.39777891671494,5.541134252531833,3.5710895016878887,0.00045259837708930994,3.0,0.0,20.11267635259681,42.21252603060989,True
6,semantic_irs,1000.0,100.0,8.0,250.0,12.0,33.36379211986808,221.6775329200272,3.831457943839244,3.695457943839244,0.0008333333333333333,3.0,0.0,18.52774922101182,42.23734079718948,True
49,semantic_irs,1000.0,100.0,8.0,230.43813072927304,12.0,35.70297642756303,237.21320069527732,3.5374334413047257,3.4534334413047256,0.0007681271024309102,3.0,0.0,17.991635009711885,42.18905056026886,True
47,semantic_irs,1000.0,100.0,8.0,170.32018138676523,12.0,37.41863516584249,248.6092584513991,3.3791307006941027,3.2951307006941026,0.000567733937955884,3.0,0.0,17.67482913532616,42.157465010999196,True
31,semantic_irs,1000.0,100.0,8.0,174.86488531704276,12.0,39.200628143554766,260.4468042263289,3.2033639925952526,3.145363992595253,0.0005828829510568092,3.0,50.0,67.34931086814157,42.127582624128536,True
16,semantic_irs,1000.0,100.0,8.0,100.25259816885959,12.0,37.16104703292825,246.89819934720123,3.3759666849169596,3.31796668491696,0.00033417532722953197,3.0,0.0,17.69426754516115,42.162021388873704,True
35,semantic_irs,1000.0,100.0,8.0,243.78846616802173,12.0,34.78031782338883,231.08502608066857,3.6290155031422446,3.5450155031422446,0.0008126282205600724,3.0,0.0,18.174843634505052,42.20732358394002,True
38,semantic_irs,1000.0,100.0,8.0,250.0,12.0,29.935638524952424,198.91734715139566,4.228293410461121,4.118293410461121,0.0008333333333333333,3.0,0.0,19.347420154255573,42.32170756438777,True
2,semantic_irs,1000.0,100.0,8.0,226.88261328970398,12.0,35.064374826992676,232.971652486993,3.6523076333749946,3.5163076333749945,0.0007562753776323467,3.0,0.0,18.16937154212762,42.20159561087105,True
16,semantic_irs,1000.0,100.0,8.0,100.25259816885959,12.0,49.979019221776554,332.05370615032683,3.787606188818442,2.4670707925456283,0.00033417532722953197,3.0,0.0,17.2550111566913,41.99224533807267,True
39,semantic_irs,1000.0,100.0,8.0,124.96118493492318,12.0,41.0957401038748,273.03642914915923,3.084332236078552,3.000332236078552,0.0004165372831164106,3.0,0.0,17.085081009440223,42.098644984303384,True
32,semantic_irs,1000.0,100.0,8.0,151.88265934236063,12.0,38.22469677632735,253.9637304032365,3.3356574539179165,3.2256574539179166,0.000506275531141202,3.0,0.0,17.561821183366973,42.14360327588009,True
18,semantic_irs,1000.0,100.0,8.0,250.0,12.0,29.224159593716365,194.1955905771526,4.27642739871345,4.21842739871345,0.0008333333333333333,3.0,0.0,19.495688130760232,42.341686921708515,True
22,semantic_irs,1000.0,100.0,8.0,80.79964743000203,12.0,41.34896287920766,274.71867787792985,3.117959604377567,2.981959604377567,0.0002693321581000067,3.0,0.0,17.100188540913233,42.09497916233741,True
18,semantic_irs,1000.0,100.0,8.0,250.0,12.0,29.224159593716365,194.1955905771526,4.34142739871345,4.21842739871345,0.0008333333333333333,3.0,0.0,19.560688130760234,42.341686921708515,True
11,semantic_irs,1000.0,100.0,8.0,250.0,12.0,29.224159593716365,194.1955905771526,4.30242739871345,4.21842739871345,0.0008333333333333333,3.0,0.0,19.521688130760232,42.341686921708515,True
40,semantic_irs,1000.0,100.0,8.0,135.77951312679298,12.0,34.526274825878886,229.39777891671494,3.6940895016878885,3.5710895016878887,0.00045259837708930994,3.0,0.0,18.265631601752865,42.21252603060989,True
12,semantic_irs,1000.0,100.0,8.0,250.0,12.0,34.69219955573007,230.49977764527912,3.677016443610995,3.554016443610995,0.0008333333333333333,3.0,0.0,18.23186622055532,42.20911950767167,True
23,semantic_irs,1000.0,100.0,8.0,250.0,12.0,29.224159593716365,194.1955905771526,4.28942739871345,4.21842739871345,0.0008333333333333333,3.0,0.0,19.508688130760234,42.341686921708515,True
4,semantic_irs,1000.0,100.0,8.0,91.36225643408305,12.0,38.93001100123679,258.6490858272186,3.2512255766147877,3.1672255766147877,0.00030454085478027684,3.0,0.0,17.418755694084354,42.131944583602504,True
2,semantic_irs,1000.0,100.0,8.0,226.88261328970398,12.0,36.71557261711712,243.93913051310977,3.4292148066071535,3.3582148066071533,0.0007562753776323467,3.0,0.0,17.78818588859194,42.17005194491937,True
21,semantic_irs,1000.0,100.0,8.0,250.0,12.0,29.224159593716365,194.1955905771526,4.31542739871345,4.21842739871345,0.0008333333333333333,3.0,0.0,19.53468813076023,42.341686921708515,True
1,semantic_irs,1000.0,100.0,8.0,198.46286268749444,12.0,37.69359094664944,250.43570444046486,3.3940990704392364,3.2710990704392366,0.0006615428756249815,3.0,0.0,17.665859683754096,42.15267007037772,True
32,semantic_irs,1000.0,100.0,8.0,151.88265934236063,12.0,38.278171167076806,254.31895343268621,3.279151978422355,3.221151978422355,0.000506275531141202,3.0,0.0,17.50081023237585,42.142704315333354,True
14,semantic_irs,1000.0,100.0,8.0,250.0,12.0,29.224159593716365,194.1955905771526,4.30242739871345,4.21842739871345,0.0008333333333333333,3.0,0.0,19.521688130760232,42.341686921708515,True
29,semantic_irs,1000.0,100.0,8.0,250.0,12.0,29.253854047360818,194.3926414673586,4.272151285852844,4.214151285852844,0.0008333333333333333,3.0,0.0,19.48713590503902,42.340833725023984,True
35,semantic_irs,1000.0,100.0,8.0,243.78846616802173,12.0,29.442696668341142,195.64582847876795,4.310158021050789,4.187158021050789,0.0008126282205600724,3.0,0.0,19.49812867032214,42.33544786062223,True
49,semantic_irs,1000.0,100.0,8.0,230.43813072927304,12.0,29.93187289408283,198.89235421851527,4.215810917688555,4.118810917688554,0.0007681271024309102,3.0,0.0,19.33538996247954,42.32181082065463,True
8,semantic_irs,1000.0,100.0,8.0,130.3683820393543,12.0,34.87951425378495,231.74385623249424,3.5929372937772617,3.534937293777262,0.0004345612734645143,3.0,0.0,18.128309148827988,42.20531271680518,True
49,semantic_irs,1000.0,100.0,8.0,230.43813072927304,12.0,35.385897323807285,235.1071603800246,3.6073685691063355,3.4843685691063353,0.0007681271024309102,3.0,0.0,18.0925052653151,42.19522292973999,True
17,semantic_irs,1000.0,100.0,8.0,242.1440540839596,12.0,29.50148358137507,196.03595971485083,4.262825156321261,4.1788251563212615,0.000807146846946532,3.0,0.0,19.442457459489468,42.33378523552518,True
2,semantic_irs,1000.0,100.0,8.0,226.88261328970398,12.0,30.066935450309785,199.7887938200556,4.2103300752585335,4.100330075258533,0.0007562753776323467,3.0,0.0,19.3114164258947,42.318123407809686,True
48,semantic_irs,1000.0,100.0,8.0,250.0,12.0,29.843312699329857,198.30457622074604,6.28352871062411,4.131019140416074,0.0008333333333333333,3.0,0.0,21.415381184373516,42.32424668132873,True
1,semantic_irs,1000.0,100.0,8.0,198.46286268749444,12.0,32.249424208926854,214.27772098420036,3.894075941994003,3.823075941994003,0.0006615428756249815,3.0,0.0,18.71781342686363,42.26280393543248,True
27,semantic_irs,1000.0,100.0,8.0,250.0,12.0,31.387968001530922,208.55809867589218,4.011922268188061,3.9279222681880612,0.0008333333333333333,3.0,0.0,18.940677869709454,42.283723527784275,True
21,semantic_irs,1000.0,100.0,8.0,250.0,12.0,29.780511369586776,197.88776847699933,4.210720237914635,4.139720237914635,0.0008333333333333333,3.0,0.0,19.351273809162603,42.32598277852251,True
20,semantic_irs,1000.0,100.0,8.0,250.0,12.0,29.90806981077182,198.73437087785646,4.232085155081132,4.122085155081131,0.0008333333333333333,3.0,0.0,19.355003643495596,42.3224641169026,True
3,semantic_irs,1000.0,100.0,8.0,250.0,12.0,37.91456857297524,251.90360460263588,3.323037624837656,3.252037624837656,0.0008333333333333333,3.0,0.0,17.575908583008644,42.148866811969945,True
45,semantic_irs,1000.0,100.0,8.0,250.0,12.0,29.224159593716365,194.1955905771526,4.28942739871345,4.21842739871345,0.0008333333333333333,3.0,0.0,19.508688130760234,42.341686921708515,True
15,semantic_irs,1000.0,100.0,8.0,250.0,12.0,29.224159593716365,194.1955905771526,4.32842739871345,4.21842739871345,0.0008333333333333333,3.0,0.0,19.547688130760235,42.341686921708515,True
22,semantic_irs,1000.0,100.0,8.0,80.79964743000203,12.0,39.03477045254131,259.3450045871361,3.2167267366268506,3.1587267366268508,0.0002693321581000067,3.0,0.0,17.375722805411797,42.13024884208762,True
